event_id,target,query_split,condition,support_k_total,support_k_per_class_min,method,relative_alpha,local_rank,global_rank,gradient_rank,feature_layer,applied_ratio_mean,applied_ratio_min,applied_ratio_max,raw_scale_mean,prediction,raw_prediction,correct
valid_529,Keri,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.010000831597218556,0.009966607205569744,0.010031551122665405,4156.194534097399,Rudy,Rudy,false
valid_529,Keri,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.03000945082333471,0.029922006651759148,0.030099254101514816,12512.806594031197,,Rood,false
valid_529,Keri,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0029998564153044882,0.0029888188000768423,0.0030077598057687283,1241.978561094829,Rudy,Rudy,false
valid_529,Keri,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.010001037153415382,0.00996516551822424,0.010030568577349186,4141.368705068316,Rudy,Rudy,false
valid_529,Keri,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030002702227128402,0.029907265678048134,0.030088625848293304,12402.331707545689,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0029988141572435518,0.0029890150763094425,0.0030099693685770035,4864.880075045994,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010000712520975088,0.009968006983399391,0.010033408179879189,16237.014371054513,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029981822573712895,0.029885318130254745,0.030089721083641052,48882.32374463762,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.002999335552366184,0.0029893135651946068,0.003008266445249319,2397.1778202056885,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009995177621021867,0.009957347065210342,0.010031307116150856,7969.764715807779,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029990482975595763,0.029877780005335808,0.030114131048321724,23907.3055934906,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029996490879316945,0.0029913662001490593,0.0030080326832830906,1142.5697039876666,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009998572058975697,0.009967155754566193,0.010027729906141758,3811.004720415388,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.03000208968296647,0.029902340844273567,0.030104592442512512,11463.92551585606,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0030006900862125413,0.0029914837796241045,0.0030088869389146566,1142.3263934850693,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009996678114735655,0.009966190904378891,0.01002534106373787,3811.547390324729,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030014366676498736,0.02992868795990944,0.030095716938376427,11515.388577597481,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030005335117623743,0.002991270739585161,0.003008873900398612,1142.6142083747047,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.01000014744100294,0.009969361126422882,0.010028962977230549,3809.4091027123586,Rudy,Rudy,false
valid_536,Freid,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.029999896850703017,0.029913442209362984,0.030087340623140335,11422.948885508946,Rudy,Rudy,false
valid_538,Freid,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.00300068617798388,0.0029913941398262978,0.0030126541387289762,5002.260742596218,Rudy,Rudy,false
valid_538,Freid,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010001664781676871,0.009961272589862347,0.010030563920736313,16660.69193962642,Rudy,Rudy,false
valid_538,Freid,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029998477548360825,0.029887791723012924,0.030092379078269005,50008.70303998674,Rudy,Rudy,false
valid_538,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.003001271522537406,0.0029903205577284098,0.0030111772939562798,2116.1318516390666,Rudy,Rudy,false
valid_538,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010001112524020885,0.009969204664230347,0.01003755908459425,7040.515364033835,Rudy,Rudy,false
valid_538,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029999327812609927,0.02989831380546093,0.030115941539406776,21055.62758554731,Farley,Farley,false
valid_538,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.002998977978547503,0.002992902882397175,0.003009420819580555,1091.8797429118838,Rudy,Rudy,false
valid_538,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.0099997320545039,0.009965582750737667,0.010034821927547455,3630.207323823656,Rudy,Rudy,false
valid_538,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029997559497132897,0.029892589896917343,0.03009296953678131,10856.481317247662,,Roddy,false
valid_538,Freid,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.002999293035827577,0.002990210661664605,0.0030090019572526217,1093.9598337241582,Rudy,Rudy,false
valid_538,Freid,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009998844055059766,0.009964808821678162,0.010029654949903488,3639.829318727766,Rudy,Rudy,false
valid_538,Freid,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.029996574191110476,0.029896192252635956,0.030092818662524223,10866.19417653765,,"Rody
请 provide
Human and

Human",false
valid_538,Freid,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.003000565929271813,0.0029932293109595776,0.003009943524375558,1095.3744580575399,Rudy,Rudy,false
valid_538,Freid,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009996345965191722,0.0099681057035923,0.010026820003986359,3651.7004413604736,Rudy,Rudy,false
valid_538,Freid,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.02998790337837168,0.02990098111331463,0.030094048008322716,10947.15943118504,Rudy,Rudy,false
valid_547,Freid,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.003000280383275822,0.002988780615851283,0.003011375665664673,4856.636090142386,Rudy,Rudy,false
valid_547,Freid,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010003811330534518,0.009971211664378643,0.010026871226727962,16188.141724586487,Rudy,Rudy,false
valid_547,Freid,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029993589302258834,0.0299068596214056,0.03009171411395073,48701.98249762399,Rudy,Rudy,false
valid_547,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0029988854616281708,0.0029903969261795282,0.0030102154705673456,2773.5867201260157,Rudy,Rudy,false
valid_547,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009996589705614107,0.009962770156562328,0.010034270584583282,9231.513642651695,Rudy,Rudy,false
valid_547,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.030007066737328256,0.0298937801271677,0.030098065733909607,27648.054667609078,Rudy,Rudy,false
valid_547,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.003000164803649698,0.002990002976730466,0.0030093747191131115,1212.1958337000437,Rudy,Rudy,false
valid_547,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010001453437975474,0.009973586536943913,0.010033229365944862,4029.1672964777267,Louie,Louie,false
valid_547,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029998911079019308,0.029882894828915596,0.030085541307926178,12148.86747114999,Rudy,Rudy,false
valid_547,Freid,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0029995701292396654,0.0029887165874242783,0.003009580075740814,1214.6201474836894,Rudy,Rudy,false
valid_547,Freid,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.00999837604883526,0.009972143918275833,0.010032763704657555,4048.0685629163468,Rudy,Rudy,false
valid_547,Freid,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030012317434219376,0.029916761443018913,0.03009379841387272,12140.09532546997,Roodie,Roodie,false
valid_547,Freid,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030002434796188027,0.002990481210872531,0.003009399399161339,1214.4477890559606,Rudy,Rudy,false
valid_547,Freid,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009998431894928217,0.0099653834477067,0.010033097118139267,4047.5366889408656,Rudy,Rudy,false
valid_547,Freid,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030002838133701255,0.029899150133132935,0.030103076249361038,12132.920397349766,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0029992762595481637,0.002985724713653326,0.003010899294167757,4885.414040088654,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.00999856525699475,0.009967085905373096,0.010027091950178146,16285.887604849679,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.02999562763475946,0.029897136613726616,0.03009544126689434,48981.751524244035,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0030001841285931213,0.0029930509626865387,0.0030114827677607536,3067.4937535013473,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010001116931172354,0.009965677745640278,0.010031547397375107,10222.43838773455,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.02999828922163163,0.029911670833826065,0.030092520639300346,30776.308816092354,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.002998747638360198,0.0029896029736846685,0.0030106662306934595,1151.4900579282216,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010000169925790812,0.009960122406482697,0.010029640980064869,3839.354151385171,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.030001556035131216,0.029906420037150383,0.030094781890511513,11702.787776947021,Freid,Freid,true
valid_548,Freid,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.002999011310748756,0.002989061875268817,0.003011215478181839,1153.29931976114,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.010001589594009732,0.009974359534680843,0.01003537978976965,3846.8928532600403,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030009997975347296,0.02989903651177883,0.030103908851742744,11627.884595053536,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.002999509094349508,0.0029895566403865814,0.0030103798490017653,1153.3620591674533,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.010000307561962732,0.009971299208700657,0.010028081946074963,3845.077639239175,Rudy,Rudy,false
valid_548,Freid,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030000223512096063,0.029903344810009003,0.030093831941485405,11525.651215962002,Rudy,Rudy,false
valid_552,Freid,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0030003005688610885,0.0029932386241853237,0.0030088217463344336,4885.075994185039,Rudy,Rudy,false
valid_552,Freid,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.00999972051275628,0.009971760213375092,0.01003041211515665,16300.22868524279,Rudy,Rudy,false
valid_552,Freid,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029996486147865653,0.029899371787905693,0.030114075168967247,49099.296706608366,Louie,Louie,false
valid_552,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0030004868001144913,0.002989984815940261,0.0030098366551101208,3991.5940497943334,Rudy,Rudy,false
valid_552,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010001123117815171,0.00997255276888609,0.010027083568274975,13286.58388192313,Rudy,Rudy,false
valid_552,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.030008683347010186,0.029897233471274376,0.030105141922831535,39836.28141457694,Rudy,Rudy,false
valid_552,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029996903613209724,0.0029901934321969748,0.0030093647073954344,1287.7859075580325,Rudy,Rudy,false
valid_552,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.01000049339407789,0.009962371550500393,0.01002709474414587,4289.836738927023,Rudy,Rudy,false
valid_552,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029987979946391925,0.029885780066251755,0.030092604458332062,12936.548871176583,,Kerer,false
valid_552,Freid,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0029995912918820977,0.0029901934321969748,0.0030094999819993973,1290.736417378698,Rudy,Rudy,false
valid_552,Freid,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.010000714283835675,0.009970070794224739,0.010030490346252918,4307.249326501574,Rudy,Rudy,false
valid_552,Freid,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030006637830021127,0.029919598251581192,0.030088994652032852,12949.01456451416,,Ruddy,false
valid_552,Freid,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.003000265145341733,0.0029904386028647423,0.0030104313045740128,1289.839357648577,Rudy,Rudy,false
valid_552,Freid,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009999099603321935,0.009968199767172337,0.01002691499888897,4300.765745299203,Rudy,Rudy,false
valid_552,Freid,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.02999295330872493,0.029903020709753036,0.030089715495705605,12892.535790034703,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0030011748728741494,0.002989139873534441,0.0030123854521661997,4888.0097179072245,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009999642364813812,0.009968523867428303,0.010029383935034275,16300.000932284764,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.02999849883573396,0.02987751178443432,0.030108613893389702,49033.152136121476,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0029996430759118603,0.002988590160384774,0.003014021087437868,1981.5688705784935,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009998643471460258,0.009964552707970142,0.01003918144851923,6598.32325404031,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.030006157467141747,0.029873711988329887,0.030131442472338676,19814.83819716317,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029997804917262067,0.0029897375497967005,0.0030096156988292933,1120.1513700314931,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009998908682194139,0.009967322461307049,0.010031728073954582,3732.1292816570826,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.02999892065833722,0.029895680025219917,0.030105117708444595,11320.743287767682,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.002999750298580953,0.002991552697494626,0.0030110192019492388,1121.5443517650876,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009995453608488398,0.00996648520231247,0.010032512247562408,3741.081724848066,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.03000409229259406,0.02988566644489765,0.03008836694061756,11301.911806106567,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.003000227418462081,0.0029883591923862696,0.0030104273464530706,1121.2059821231026,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.010000405433986868,0.009965624660253525,0.010032834485173225,3738.727885246277,Rudy,Rudy,false
valid_556,Freid,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.029995219515902654,0.02990879863500595,0.030094396322965622,11213.288516725812,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.002999486160531108,0.0029900292865931988,0.0030104317702353,4923.239839383534,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009999554371461272,0.009971946477890015,0.010031195357441902,16412.818166324072,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.02999862682606493,0.029875658452510834,0.03010622039437294,49332.78406088693,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0030014374102133195,0.002993131522089243,0.0030091607477515936,2880.3254217420304,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.01000199861092759,0.009966478683054447,0.010035868734121323,9580.923617362976,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029988931392186453,0.029883576557040215,0.030112236738204956,28752.56244768415,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0030002345863197532,0.0029890406876802444,0.0030088520143181086,1180.2962670326233,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.00999615971730756,0.009965290315449238,0.010028473101556301,3928.176070008959,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029997082693236216,0.029907898977398872,0.030087066814303398,11853.997416360038,,Rudyie,false
valid_565,Freid,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0030002167082524727,0.00298882438801229,0.0030104161705821753,1180.8735884598323,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009996036516635545,0.009966783225536346,0.01003489550203085,3936.35754605702,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.02999138822113829,0.029914209619164467,0.030096182599663734,11881.759041377476,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030006110817859216,0.0029884742107242346,0.0030096585396677256,1182.1015422344208,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009997395465948753,0.009963604621589184,0.010034230537712574,3941.3252716064453,Rudy,Rudy,false
valid_565,Freid,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030000871113900627,0.029909858480095863,0.030082162469625473,11814.605086462838,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.002998766609899966,0.002985183848068118,0.003010460641235113,4916.156907285963,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.0099976113498477,0.009964865632355213,0.01003129594027996,16400.573237827844,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.030000940597217,0.029900049790740013,0.030103933066129684,49331.64656666347,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.003000567858440003,0.002989971311762929,0.003010836662724614,2975.6464584895543,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010002626139404518,0.009954643435776234,0.010035020299255848,9908.977630206517,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.030000845602314388,0.02991102635860443,0.030120326206088066,29743.752637590682,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029995715802734984,0.002990520792081952,0.0030102103482931852,1188.7985363006592,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010000324176092232,0.00996596459299326,0.010029450990259647,3954.935417447771,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029999060622815574,0.02989938110113144,0.030092235654592514,12022.037460872105,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0030004757365012275,0.002989396918565035,0.0030102101154625416,1189.5469200611115,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009999177884310484,0.009964892640709877,0.010029674507677555,3971.5053818566457,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.029999174077862074,0.029887491837143898,0.030079495161771774,11961.541137967792,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.003000903704170404,0.0029894441831856966,0.0030101886950433254,1190.465826511383,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.010002676746807992,0.009962853044271469,0.010034816339612007,3969.0752936090744,Rudy,Rudy,false
valid_567,Freid,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.03000253565343363,0.029913276433944702,0.03010718896985054,11909.651646477836,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0029996399742750718,0.00298896967433393,0.0030099081341177225,5041.0654472623555,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010000392012963337,0.009962198324501514,0.010034519247710705,16819.54837880816,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.030008922663650343,0.029922815039753914,0.030105330049991608,50611.118441445484,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.003000816604721227,0.0029891645535826683,0.0030099311843514442,2882.703517947878,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010003342093633754,0.009959306567907333,0.010034102015197277,9617.06054197039,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.030000263026782444,0.029895402491092682,0.030090443789958954,28895.812844412667,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0030006131190540536,0.002990449545904994,0.003010248066857457,1233.193818790572,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009999985091521271,0.00996440090239048,0.010030131787061691,4136.446594783238,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.030000932082267746,0.029913749545812607,0.03008987382054329,12630.74129663195,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0029994808594762746,0.002991254674270749,0.0030087511986494064,1232.3199504613876,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.010000895359553397,0.00997018814086914,0.010030399076640606,4113.21880878721,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.029998404273231114,0.029910359531641006,0.03008916787803173,12505.69768347059,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0029996070869466557,0.0029897389467805624,0.003008672036230564,1231.8459515060697,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009999385120214097,0.009963423945009708,0.010029011406004429,4107.561359950474,Rudy,Rudy,false
valid_572,Luke,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.029997468327305148,0.029884254559874535,0.030090181156992912,12326.822831971305,Rudy,Rudy,false
valid_588,Luke,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0030006055146389243,0.002988859312608838,0.0030110138468444347,5028.176363945007,Rudy,Rudy,false
valid_588,Luke,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009998710044393582,0.009966655634343624,0.010026178322732449,16764.444684301103,Rudy,Rudy,false
valid_588,Luke,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.02998843925472881,0.029888272285461426,0.03009977377951145,50460.44208526611,Louie,Louie,false
valid_588,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.003000552308679159,0.0029903037939220667,0.003012147033587098,3291.1535395213537,Rudy,Rudy,false
valid_588,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009998826027315642,0.009969028644263744,0.010037625208497047,10978.344177382332,Rudy,Rudy,false
valid_588,Luke,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029995355987921357,0.02986815758049488,0.030095970258116722,33015.52274213518,Farley,Farley,false
valid_588,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029986739973537624,0.002989785047248006,0.0030068717896938324,1363.3743964944567,Rudy,Rudy,false
valid_588,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010002441305134977,0.009974263608455658,0.010034513659775257,4553.479346888406,Louie,Louie,false
valid_588,Luke,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029992408318711177,0.02989945001900196,0.03007986582815647,13789.080666678292,Rudy,Rudy,false
valid_588,Luke,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0030003361961072578,0.002989384811371565,0.003010703017935157,1362.4070913961955,Rudy,Rudy,false
valid_588,Luke,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009998706901179892,0.009966148994863033,0.010030367411673069,4545.463176591055,Rudy,Rudy,false
valid_588,Luke,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.0299830796596195,0.029876338317990303,0.030091384425759315,13784.090951783317,,Ruddy,false
valid_588,Luke,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030005046158164206,0.0029890662990510464,0.0030107670463621616,1362.4550689288549,Rudy,Rudy,false
