event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
859379,Trill,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.3646169900894165,""mean_token_logprob"":-1.3646169900894165,""token_logprobs"":[-1.3646169900894165]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.302116870880127,""mean_token_logprob"":-3.302116870880127,""token_logprobs"":[-3.302116870880127]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.177116870880127,""mean_token_logprob"":-2.177116870880127,""token_logprobs"":[-2.177116870880127]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.114616870880127,""mean_token_logprob"":-2.114616870880127,""token_logprobs"":[-2.114616870880127]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5521169900894165,""mean_token_logprob"":-1.5521169900894165,""token_logprobs"":[-1.5521169900894165]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4271169900894165,""mean_token_logprob"":-1.4271169900894165,""token_logprobs"":[-1.4271169900894165]}]",C,false
860537,Phee,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.4911900758743286,""mean_token_logprob"":-1.4911900758743286,""token_logprobs"":[-1.4911900758743286]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-2.866189956665039,""mean_token_logprob"":-2.866189956665039,""token_logprobs"":[-2.866189956665039]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9911900758743286,""mean_token_logprob"":-1.9911900758743286,""token_logprobs"":[-1.9911900758743286]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.022439956665039,""mean_token_logprob"":-5.022439956665039,""token_logprobs"":[-5.022439956665039]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4286900758743286,""mean_token_logprob"":-1.4286900758743286,""token_logprobs"":[-1.4286900758743286]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.2411900758743286,""mean_token_logprob"":-1.2411900758743286,""token_logprobs"":[-1.2411900758743286]}]",B,false
861790,Trill,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.3567607402801514,""mean_token_logprob"":-1.3567607402801514,""token_logprobs"":[-1.3567607402801514]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.4192607402801514,""mean_token_logprob"":-3.4192607402801514,""token_logprobs"":[-3.4192607402801514]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9817607402801514,""mean_token_logprob"":-1.9817607402801514,""token_logprobs"":[-1.9817607402801514]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.8567607402801514,""mean_token_logprob"":-2.8567607402801514,""token_logprobs"":[-2.8567607402801514]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4192607402801514,""mean_token_logprob"":-1.4192607402801514,""token_logprobs"":[-1.4192607402801514]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4192607402801514,""mean_token_logprob"":-1.4192607402801514,""token_logprobs"":[-1.4192607402801514]}]",C,false
31471,Tsik,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.5495082139968872,""mean_token_logprob"":-1.5495082139968872,""token_logprobs"":[-1.5495082139968872]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.362008094787598,""mean_token_logprob"":-5.362008094787598,""token_logprobs"":[-5.362008094787598]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.2370082139968872,""mean_token_logprob"":-1.2370082139968872,""token_logprobs"":[-1.2370082139968872]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.7370082139968872,""mean_token_logprob"":-1.7370082139968872,""token_logprobs"":[-1.7370082139968872]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4245082139968872,""mean_token_logprob"":-1.4245082139968872,""token_logprobs"":[-1.4245082139968872]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-3.1745080947875977,""mean_token_logprob"":-3.1745080947875977,""token_logprobs"":[-3.1745080947875977]}]",E,false
31828,Seep,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.724886417388916,""mean_token_logprob"":-1.724886417388916,""token_logprobs"":[-1.724886417388916]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.349886417388916,""mean_token_logprob"":-5.349886417388916,""token_logprobs"":[-5.349886417388916]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.912386417388916,""mean_token_logprob"":-0.912386417388916,""token_logprobs"":[-0.912386417388916]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.974886417388916,""mean_token_logprob"":-2.974886417388916,""token_logprobs"":[-2.974886417388916]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.412386417388916,""mean_token_logprob"":-1.412386417388916,""token_logprobs"":[-1.412386417388916]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.474886417388916,""mean_token_logprob"":-2.474886417388916,""token_logprobs"":[-2.474886417388916]}]",E,true
34756,Phee,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.7596311569213867,""mean_token_logprob"":-1.7596311569213867,""token_logprobs"":[-1.7596311569213867]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.509631156921387,""mean_token_logprob"":-5.509631156921387,""token_logprobs"":[-5.509631156921387]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8846311569213867,""mean_token_logprob"":-0.8846311569213867,""token_logprobs"":[-0.8846311569213867]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.5721311569213867,""mean_token_logprob"":-2.5721311569213867,""token_logprobs"":[-2.5721311569213867]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5096311569213867,""mean_token_logprob"":-1.5096311569213867,""token_logprobs"":[-1.5096311569213867]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.5096311569213867,""mean_token_logprob"":-2.5096311569213867,""token_logprobs"":[-2.5096311569213867]}]",E,false
36485,Phee,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.7004201412200928,""mean_token_logprob"":-1.7004201412200928,""token_logprobs"":[-1.7004201412200928]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.012919902801514,""mean_token_logprob"":-5.012919902801514,""token_logprobs"":[-5.012919902801514]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.825420081615448,""mean_token_logprob"":-0.825420081615448,""token_logprobs"":[-0.825420081615448]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.5129201412200928,""mean_token_logprob"":-2.5129201412200928,""token_logprobs"":[-2.5129201412200928]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5754201412200928,""mean_token_logprob"":-1.5754201412200928,""token_logprobs"":[-1.5754201412200928]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-3.0129201412200928,""mean_token_logprob"":-3.0129201412200928,""token_logprobs"":[-3.0129201412200928]}]",E,false
36522,Twitter,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.775099515914917,""mean_token_logprob"":-1.775099515914917,""token_logprobs"":[-1.775099515914917]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.212599754333496,""mean_token_logprob"":-5.212599754333496,""token_logprobs"":[-5.212599754333496]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.6500995755195618,""mean_token_logprob"":-0.6500995755195618,""token_logprobs"":[-0.6500995755195618]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.150099515914917,""mean_token_logprob"":-3.150099515914917,""token_logprobs"":[-3.150099515914917]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.650099515914917,""mean_token_logprob"":-1.650099515914917,""token_logprobs"":[-1.650099515914917]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-3.337599515914917,""mean_token_logprob"":-3.337599515914917,""token_logprobs"":[-3.337599515914917]}]",E,false
405841,Infant Cry,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.6385867595672607,""mean_token_logprob"":-1.6385867595672607,""token_logprobs"":[-1.6385867595672607]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.826086521148682,""mean_token_logprob"":-5.826086521148682,""token_logprobs"":[-5.826086521148682]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.888586699962616,""mean_token_logprob"":-0.888586699962616,""token_logprobs"":[-0.888586699962616]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.2635867595672607,""mean_token_logprob"":-2.2635867595672607,""token_logprobs"":[-2.2635867595672607]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6385867595672607,""mean_token_logprob"":-1.6385867595672607,""token_logprobs"":[-1.6385867595672607]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.8885867595672607,""mean_token_logprob"":-2.8885867595672607,""token_logprobs"":[-2.8885867595672607]}]",E,false
408631,Phee,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.6642169952392578,""mean_token_logprob"":-1.6642169952392578,""token_logprobs"":[-1.6642169952392578]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.414216995239258,""mean_token_logprob"":-5.414216995239258,""token_logprobs"":[-5.414216995239258]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.914216935634613,""mean_token_logprob"":-0.914216935634613,""token_logprobs"":[-0.914216935634613]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.039216995239258,""mean_token_logprob"":-2.039216995239258,""token_logprobs"":[-2.039216995239258]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6642169952392578,""mean_token_logprob"":-1.6642169952392578,""token_logprobs"":[-1.6642169952392578]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.914216995239258,""mean_token_logprob"":-2.914216995239258,""token_logprobs"":[-2.914216995239258]}]",E,false
50919,Tsik,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.6277071237564087,""mean_token_logprob"":-1.6277071237564087,""token_logprobs"":[-1.6277071237564087]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.627707004547119,""mean_token_logprob"":-5.627707004547119,""token_logprobs"":[-5.627707004547119]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8777071237564087,""mean_token_logprob"":-0.8777071237564087,""token_logprobs"":[-0.8777071237564087]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.377707004547119,""mean_token_logprob"":-2.377707004547119,""token_logprobs"":[-2.377707004547119]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6277071237564087,""mean_token_logprob"":-1.6277071237564087,""token_logprobs"":[-1.6277071237564087]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.940207004547119,""mean_token_logprob"":-2.940207004547119,""token_logprobs"":[-2.940207004547119]}]",E,false
51436,Trill,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.7371535301208496,""mean_token_logprob"":-1.7371535301208496,""token_logprobs"":[-1.7371535301208496]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.36215353012085,""mean_token_logprob"":-5.36215353012085,""token_logprobs"":[-5.36215353012085]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8621535301208496,""mean_token_logprob"":-0.8621535301208496,""token_logprobs"":[-0.8621535301208496]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.5496535301208496,""mean_token_logprob"":-2.5496535301208496,""token_logprobs"":[-2.5496535301208496]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4871535301208496,""mean_token_logprob"":-1.4871535301208496,""token_logprobs"":[-1.4871535301208496]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.7996535301208496,""mean_token_logprob"":-2.7996535301208496,""token_logprobs"":[-2.7996535301208496]}]",E,false
517703,Trill,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.6218290328979492,""mean_token_logprob"":-1.6218290328979492,""token_logprobs"":[-1.6218290328979492]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.121829032897949,""mean_token_logprob"":-5.121829032897949,""token_logprobs"":[-5.121829032897949]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.934329092502594,""mean_token_logprob"":-0.934329092502594,""token_logprobs"":[-0.934329092502594]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.434329032897949,""mean_token_logprob"":-2.434329032897949,""token_logprobs"":[-2.434329032897949]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5593290328979492,""mean_token_logprob"":-1.5593290328979492,""token_logprobs"":[-1.5593290328979492]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.746829032897949,""mean_token_logprob"":-2.746829032897949,""token_logprobs"":[-2.746829032897949]}]",E,false
518079,Phee,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.6990723609924316,""mean_token_logprob"":-1.6990723609924316,""token_logprobs"":[-1.6990723609924316]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.574072360992432,""mean_token_logprob"":-5.574072360992432,""token_logprobs"":[-5.574072360992432]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8240724205970764,""mean_token_logprob"":-0.8240724205970764,""token_logprobs"":[-0.8240724205970764]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.5115723609924316,""mean_token_logprob"":-2.5115723609924316,""token_logprobs"":[-2.5115723609924316]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5740723609924316,""mean_token_logprob"":-1.5740723609924316,""token_logprobs"":[-1.5740723609924316]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.8865723609924316,""mean_token_logprob"":-2.8865723609924316,""token_logprobs"":[-2.8865723609924316]}]",E,false
521545,Phee,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.622348666191101,""mean_token_logprob"":-1.622348666191101,""token_logprobs"":[-1.622348666191101]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.434848785400391,""mean_token_logprob"":-5.434848785400391,""token_logprobs"":[-5.434848785400391]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8723486661911011,""mean_token_logprob"":-0.8723486661911011,""token_logprobs"":[-0.8723486661911011]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.8098487854003906,""mean_token_logprob"":-2.8098487854003906,""token_logprobs"":[-2.8098487854003906]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.622348666191101,""mean_token_logprob"":-1.622348666191101,""token_logprobs"":[-1.622348666191101]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.5598487854003906,""mean_token_logprob"":-2.5598487854003906,""token_logprobs"":[-2.5598487854003906]}]",E,false
52861,Trill,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.5858521461486816,""mean_token_logprob"":-1.5858521461486816,""token_logprobs"":[-1.5858521461486816]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.523352146148682,""mean_token_logprob"":-5.523352146148682,""token_logprobs"":[-5.523352146148682]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8983521461486816,""mean_token_logprob"":-0.8983521461486816,""token_logprobs"":[-0.8983521461486816]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.5233521461486816,""mean_token_logprob"":-2.5233521461486816,""token_logprobs"":[-2.5233521461486816]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5858521461486816,""mean_token_logprob"":-1.5858521461486816,""token_logprobs"":[-1.5858521461486816]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.8358521461486816,""mean_token_logprob"":-2.8358521461486816,""token_logprobs"":[-2.8358521461486816]}]",E,false
533988,Seep,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.6290569305419922,""mean_token_logprob"":-1.6290569305419922,""token_logprobs"":[-1.6290569305419922]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.691556930541992,""mean_token_logprob"":-5.691556930541992,""token_logprobs"":[-5.691556930541992]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.879056990146637,""mean_token_logprob"":-0.879056990146637,""token_logprobs"":[-0.879056990146637]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.691556930541992,""mean_token_logprob"":-2.691556930541992,""token_logprobs"":[-2.691556930541992]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5665569305419922,""mean_token_logprob"":-1.5665569305419922,""token_logprobs"":[-1.5665569305419922]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.691556930541992,""mean_token_logprob"":-2.691556930541992,""token_logprobs"":[-2.691556930541992]}]",E,true
54180,Phee,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.7333993911743164,""mean_token_logprob"":-1.7333993911743164,""token_logprobs"":[-1.7333993911743164]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.983399391174316,""mean_token_logprob"":-5.983399391174316,""token_logprobs"":[-5.983399391174316]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8583993911743164,""mean_token_logprob"":-0.8583993911743164,""token_logprobs"":[-0.8583993911743164]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.6083993911743164,""mean_token_logprob"":-2.6083993911743164,""token_logprobs"":[-2.6083993911743164]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4833993911743164,""mean_token_logprob"":-1.4833993911743164,""token_logprobs"":[-1.4833993911743164]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.6708993911743164,""mean_token_logprob"":-2.6708993911743164,""token_logprobs"":[-2.6708993911743164]}]",E,false
547929,Twitter,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.722330093383789,""mean_token_logprob"":-1.722330093383789,""token_logprobs"":[-1.722330093383789]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.659830093383789,""mean_token_logprob"":-5.659830093383789,""token_logprobs"":[-5.659830093383789]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8473300933837891,""mean_token_logprob"":-0.8473300933837891,""token_logprobs"":[-0.8473300933837891]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.847330093383789,""mean_token_logprob"":-2.847330093383789,""token_logprobs"":[-2.847330093383789]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.472330093383789,""mean_token_logprob"":-1.472330093383789,""token_logprobs"":[-1.472330093383789]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.784830093383789,""mean_token_logprob"":-2.784830093383789,""token_logprobs"":[-2.784830093383789]}]",E,false
547992,Phee,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.5222454071044922,""mean_token_logprob"":-1.5222454071044922,""token_logprobs"":[-1.5222454071044922]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.584745407104492,""mean_token_logprob"":-5.584745407104492,""token_logprobs"":[-5.584745407104492]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.959745466709137,""mean_token_logprob"":-0.959745466709137,""token_logprobs"":[-0.959745466709137]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.647245407104492,""mean_token_logprob"":-2.647245407104492,""token_logprobs"":[-2.647245407104492]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5222454071044922,""mean_token_logprob"":-1.5222454071044922,""token_logprobs"":[-1.5222454071044922]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.647245407104492,""mean_token_logprob"":-2.647245407104492,""token_logprobs"":[-2.647245407104492]}]",E,false
548798,Trill,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.8046656847000122,""mean_token_logprob"":-1.8046656847000122,""token_logprobs"":[-1.8046656847000122]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.242165565490723,""mean_token_logprob"":-5.242165565490723,""token_logprobs"":[-5.242165565490723]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.6796656847000122,""mean_token_logprob"":-0.6796656847000122,""token_logprobs"":[-0.6796656847000122]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.9921655654907227,""mean_token_logprob"":-2.9921655654907227,""token_logprobs"":[-2.9921655654907227]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6171656847000122,""mean_token_logprob"":-1.6171656847000122,""token_logprobs"":[-1.6171656847000122]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-3.1796655654907227,""mean_token_logprob"":-3.1796655654907227,""token_logprobs"":[-3.1796655654907227]}]",E,false
56195,Trill,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.7007155418395996,""mean_token_logprob"":-1.7007155418395996,""token_logprobs"":[-1.7007155418395996]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.5757155418396,""mean_token_logprob"":-5.5757155418396,""token_logprobs"":[-5.5757155418396]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0132155418395996,""mean_token_logprob"":-1.0132155418395996,""token_logprobs"":[-1.0132155418395996]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.3882155418395996,""mean_token_logprob"":-2.3882155418395996,""token_logprobs"":[-2.3882155418395996]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3882155418395996,""mean_token_logprob"":-1.3882155418395996,""token_logprobs"":[-1.3882155418395996]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.6382155418395996,""mean_token_logprob"":-2.6382155418395996,""token_logprobs"":[-2.6382155418395996]}]",E,false
580149,Trill,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.7945741415023804,""mean_token_logprob"":-1.7945741415023804,""token_logprobs"":[-1.7945741415023804]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.35707426071167,""mean_token_logprob"":-5.35707426071167,""token_logprobs"":[-5.35707426071167]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7945741415023804,""mean_token_logprob"":-0.7945741415023804,""token_logprobs"":[-0.7945741415023804]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.66957426071167,""mean_token_logprob"":-2.66957426071167,""token_logprobs"":[-2.66957426071167]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5445741415023804,""mean_token_logprob"":-1.5445741415023804,""token_logprobs"":[-1.5445741415023804]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.79457426071167,""mean_token_logprob"":-2.79457426071167,""token_logprobs"":[-2.79457426071167]}]",E,false
580352,Phee,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.6010222434997559,""mean_token_logprob"":-1.6010222434997559,""token_logprobs"":[-1.6010222434997559]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.476022243499756,""mean_token_logprob"":-5.476022243499756,""token_logprobs"":[-5.476022243499756]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9135221838951111,""mean_token_logprob"":-0.9135221838951111,""token_logprobs"":[-0.9135221838951111]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.663522243499756,""mean_token_logprob"":-2.663522243499756,""token_logprobs"":[-2.663522243499756]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5385222434997559,""mean_token_logprob"":-1.5385222434997559,""token_logprobs"":[-1.5385222434997559]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.538522243499756,""mean_token_logprob"":-2.538522243499756,""token_logprobs"":[-2.538522243499756]}]",E,false
