event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
706021,Phee,Phee,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.713468074798584,""mean_token_logprob"":-0.9044893582661947,""token_logprobs"":[-2.712977170944214,-3.6954811548639555e-06,-0.00048720886115916073]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.0470001697540283,""mean_token_logprob"":-1.0235000848770142,""token_logprobs"":[-2.046809673309326,-0.00019047829846385866]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.1094188690185547,""mean_token_logprob"":-1.0547094345092773,""token_logprobs"":[-2.109309673309326,-0.00010930894495686516]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.34446907043457,""mean_token_logprob"":-3.172234535217285,""token_logprobs"":[-2.234309673309326,-4.110159397125244]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.5468897819519043,""mean_token_logprob"":-1.2734448909759521,""token_logprobs"":[-2.546809673309326,-8.022463589441031e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.8450308442115784,""mean_token_logprob"":-0.8450308442115784,""token_logprobs"":[-0.8450308442115784]}]",Twitter,false
708875,Trill,Trill,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.020308494567871,""mean_token_logprob"":-1.0067694981892903,""token_logprobs"":[-3.0199921131134033,-2.622600959512056e-06,-0.00031382881570607424]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.152038097381592,""mean_token_logprob"":-1.076019048690796,""token_logprobs"":[-2.1519529819488525,-8.523101132595912e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.0896413326263428,""mean_token_logprob"":-0.5448206663131714,""token_logprobs"":[-1.0894529819488525,-0.000188332938705571]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.961535453796387,""mean_token_logprob"":-3.4807677268981934,""token_logprobs"":[-2.6519529819488525,-4.309582233428955]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.8395824432373047,""mean_token_logprob"":-1.4197912216186523,""token_logprobs"":[-2.8394529819488525,-0.0001294529065489769]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.2003040313720703,""mean_token_logprob"":-1.2003040313720703,""token_logprobs"":[-1.2003040313720703]}]",Seep,false
715845,Seep,Seep,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.668313503265381,""mean_token_logprob"":-0.8894378344217936,""token_logprobs"":[-2.667956590652466,-2.264974000354414e-06,-0.00035482310340739787]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.141231060028076,""mean_token_logprob"":-1.070615530014038,""token_logprobs"":[-2.1411068439483643,-0.00012420836719684303]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.5787174701690674,""mean_token_logprob"":-0.7893587350845337,""token_logprobs"":[-1.5786068439483643,-0.00011062010162277147]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-5.677273750305176,""mean_token_logprob"":-2.838636875152588,""token_logprobs"":[-2.0786068439483643,-3.5986666679382324]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.266263246536255,""mean_token_logprob"":-1.1331316232681274,""token_logprobs"":[-2.2661068439483643,-0.00015639036428183317]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.0598196983337402,""mean_token_logprob"":-1.0598196983337402,""token_logprobs"":[-1.0598196983337402]}]",Seep,true
716490,Tsik,Tsik,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.479625940322876,""mean_token_logprob"":-1.1598753134409587,""token_logprobs"":[-3.478701591491699,-3.814689989667386e-06,-0.0009205871028825641]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-3.0913894176483154,""mean_token_logprob"":-1.5456947088241577,""token_logprobs"":[-3.091306686401367,-8.284702198579907e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.5914870500564575,""mean_token_logprob"":-0.7957435250282288,""token_logprobs"":[-1.5913065671920776,-0.00018046658078674227]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.73779296875,""mean_token_logprob"":-3.368896484375,""token_logprobs"":[-2.778806686401367,-3.958986282348633]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.7164862155914307,""mean_token_logprob"":-1.3582431077957153,""token_logprobs"":[-2.716306686401367,-0.00017963226127903908]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.8015663623809814,""mean_token_logprob"":-0.8015663623809814,""token_logprobs"":[-0.8015663623809814]}]",Seep,false
737715,Twitter,Twitter,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.2937307357788086,""mean_token_logprob"":-1.0979102452596028,""token_logprobs"":[-2.975090742111206,-2.264974000354414e-06,-0.3186379373073578]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.27163028717041,""mean_token_logprob"":-1.135815143585205,""token_logprobs"":[-2.2714624404907227,-0.0001679517881711945]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.0215020179748535,""mean_token_logprob"":-0.5107510089874268,""token_logprobs"":[-1.0214624404907227,-3.957670196541585e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-5.455417156219482,""mean_token_logprob"":-2.727708578109741,""token_logprobs"":[-2.3339624404907227,-3.1214547157287598]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.771547317504883,""mean_token_logprob"":-1.3857736587524414,""token_logprobs"":[-2.7714624404907227,-8.487341256113723e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.3296997547149658,""mean_token_logprob"":-1.3296997547149658,""token_logprobs"":[-1.3296997547149658]}]",Seep,false
738495,Trill,Trill,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.5777206420898438,""mean_token_logprob"":-1.1925735473632812,""token_logprobs"":[-3.5772294998168945,-2.3841830625315197e-06,-0.0004887578543275595]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.6193745136260986,""mean_token_logprob"":-1.3096872568130493,""token_logprobs"":[-2.6192593574523926,-0.00011514954530866817]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.5570207834243774,""mean_token_logprob"":-0.7785103917121887,""token_logprobs"":[-1.5567593574523926,-0.0002613918040879071]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.846998691558838,""mean_token_logprob"":-3.423499345779419,""token_logprobs"":[-2.4317593574523926,-4.415239334106445]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.807034730911255,""mean_token_logprob"":-1.4035173654556274,""token_logprobs"":[-2.8067593574523926,-0.00027533553657121956]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.691398024559021,""mean_token_logprob"":-0.691398024559021,""token_logprobs"":[-0.691398024559021]}]",Twitter,false
742006,Infant Cry,Infant Cry,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.478584051132202,""mean_token_logprob"":-1.1595280170440674,""token_logprobs"":[-3.478242874145508,-1.9073468138230965e-06,-0.0003392120997887105]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.714798927307129,""mean_token_logprob"":-1.3573994636535645,""token_logprobs"":[-2.714721202850342,-7.784063927829266e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.4025064706802368,""mean_token_logprob"":-0.7012532353401184,""token_logprobs"":[-1.4022210836410522,-0.00028534632292576134]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.839616298675537,""mean_token_logprob"":-3.4198081493377686,""token_logprobs"":[-2.589721202850342,-4.249895095825195]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.7150375843048096,""mean_token_logprob"":-1.3575187921524048,""token_logprobs"":[-2.714721202850342,-0.0003163314249832183]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.873397946357727,""mean_token_logprob"":-0.873397946357727,""token_logprobs"":[-0.873397946357727]}]",Seep,false
755986,Tsik,Tsik,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.9388368129730225,""mean_token_logprob"":-0.9796122709910074,""token_logprobs"":[-2.9380886554718018,-3.814689989667386e-06,-0.0007444233051501215]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.356487989425659,""mean_token_logprob"":-1.1782439947128296,""token_logprobs"":[-2.3562917709350586,-0.00019631843315437436]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.6688814163208008,""mean_token_logprob"":-0.8344407081604004,""token_logprobs"":[-1.6687917709350586,-8.964136941358447e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.907106399536133,""mean_token_logprob"":-3.4535531997680664,""token_logprobs"":[-2.3562917709350586,-4.550814628601074]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.4816346168518066,""mean_token_logprob"":-1.2408173084259033,""token_logprobs"":[-2.4812917709350586,-0.00034278715611435473]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.8517614603042603,""mean_token_logprob"":-0.8517614603042603,""token_logprobs"":[-0.8517614603042603]}]",Seep,false
758751,Phee,Phee,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.9515416622161865,""mean_token_logprob"":-0.9838472207387289,""token_logprobs"":[-2.9510979652404785,-1.9073468138230965e-06,-0.00044169207103550434]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.601083755493164,""mean_token_logprob"":-1.300541877746582,""token_logprobs"":[-2.6009068489074707,-0.0001770101225702092]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.6011484861373901,""mean_token_logprob"":-0.8005742430686951,""token_logprobs"":[-1.6009067296981812,-0.00024172721896320581]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.478775501251221,""mean_token_logprob"":-3.2393877506256104,""token_logprobs"":[-2.4759068489074707,-4.00286865234375]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-3.0385725498199463,""mean_token_logprob"":-1.5192862749099731,""token_logprobs"":[-3.0384068489074707,-0.0001656871900195256]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.7310398817062378,""mean_token_logprob"":-0.7310398817062378,""token_logprobs"":[-0.7310398817062378]}]",Twitter,false
788000,Phee,Phee,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.9546236991882324,""mean_token_logprob"":-0.9848745663960775,""token_logprobs"":[-2.9540669918060303,-2.145764938177308e-06,-0.0005545270396396518]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.1763250827789307,""mean_token_logprob"":-1.0881625413894653,""token_logprobs"":[-2.1761443614959717,-0.00018070495571009815]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.738818645477295,""mean_token_logprob"":-0.8694093227386475,""token_logprobs"":[-1.7386443614959717,-0.00017426878912374377]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.467991828918457,""mean_token_logprob"":-3.2339959144592285,""token_logprobs"":[-2.1136443614959717,-4.3543477058410645]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.4262630939483643,""mean_token_logprob"":-1.2131315469741821,""token_logprobs"":[-2.4261443614959717,-0.00011872540198964998]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.886182427406311,""mean_token_logprob"":-0.886182427406311,""token_logprobs"":[-0.886182427406311]}]",Seep,false
794666,Phee,Phee,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.997715711593628,""mean_token_logprob"":-0.9992385705312093,""token_logprobs"":[-2.997077465057373,-1.311301275563892e-06,-0.0006370898918248713]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.3820865154266357,""mean_token_logprob"":-1.1910432577133179,""token_logprobs"":[-2.3819193840026855,-0.00016723664884921163]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.3195812702178955,""mean_token_logprob"":-0.6597906351089478,""token_logprobs"":[-1.3194193840026855,-0.0001618731184862554]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.531464576721191,""mean_token_logprob"":-2.2657322883605957,""token_logprobs"":[-2.4444193840026855,-2.087045192718506]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.944774627685547,""mean_token_logprob"":-1.4723873138427734,""token_logprobs"":[-2.9444193840026855,-0.00035529976594261825]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.0683902502059937,""mean_token_logprob"":-1.0683902502059937,""token_logprobs"":[-1.0683902502059937]}]",Seep,false
799377,Tsik,Tsik,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.04067325592041,""mean_token_logprob"":-1.01355775197347,""token_logprobs"":[-3.039783239364624,-2.861018856492592e-06,-0.0008871195605024695]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.7795403003692627,""mean_token_logprob"":-1.3897701501846313,""token_logprobs"":[-2.7793362140655518,-0.00020418466010596603]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.5294300317764282,""mean_token_logprob"":-0.7647150158882141,""token_logprobs"":[-1.5293362140655518,-9.381330892210826e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.858094215393066,""mean_token_logprob"":-3.429047107696533,""token_logprobs"":[-2.4043362140655518,-4.453758239746094]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.7794814109802246,""mean_token_logprob"":-1.3897407054901123,""token_logprobs"":[-2.7793362140655518,-0.00014530557382386178]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.7518202662467957,""mean_token_logprob"":-0.7518202662467957,""token_logprobs"":[-0.7518202662467957]}]",Twitter,false
859379,Trill,Trill,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.439220666885376,""mean_token_logprob"":-1.146406888961792,""token_logprobs"":[-3.438814163208008,-1.5497195136049413e-06,-0.0004049911512993276]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.1954903602600098,""mean_token_logprob"":-1.0977451801300049,""token_logprobs"":[-2.1953792572021484,-0.0001110968878492713]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.3830097913742065,""mean_token_logprob"":-0.6915048956871033,""token_logprobs"":[-1.3828792572021484,-0.00013052565918769687]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.827139854431152,""mean_token_logprob"":-3.413569927215576,""token_logprobs"":[-2.6328792572021484,-4.194260597229004]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.758147954940796,""mean_token_logprob"":-1.379073977470398,""token_logprobs"":[-2.7578792572021484,-0.0002687808300834149]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.8623352646827698,""mean_token_logprob"":-0.8623352646827698,""token_logprobs"":[-0.8623352646827698]}]",Seep,false
860537,Phee,Phee,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.943547010421753,""mean_token_logprob"":-0.981182336807251,""token_logprobs"":[-2.943021535873413,-2.9802276912960224e-06,-0.0005227153305895627]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-1.9616957902908325,""mean_token_logprob"":-0.9808478951454163,""token_logprobs"":[-1.9615813493728638,-0.00011443436960689723]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.211679220199585,""mean_token_logprob"":-0.6058396100997925,""token_logprobs"":[-1.2115813493728638,-9.786603914108127e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.855818748474121,""mean_token_logprob"":-2.4279093742370605,""token_logprobs"":[-2.524081230163574,-2.331737756729126]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.6493163108825684,""mean_token_logprob"":-1.3246581554412842,""token_logprobs"":[-2.649081230163574,-0.0002351722796447575]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.0132076740264893,""mean_token_logprob"":-1.0132076740264893,""token_logprobs"":[-1.0132076740264893]}]",Seep,false
861790,Trill,Trill,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.049161434173584,""mean_token_logprob"":-1.016387144724528,""token_logprobs"":[-3.0485870838165283,-4.768360213347478e-06,-0.0005695389700122178]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.2847752571105957,""mean_token_logprob"":-1.1423876285552979,""token_logprobs"":[-2.2845778465270996,-0.00019739109848160297]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.0971945524215698,""mean_token_logprob"":-0.5485972762107849,""token_logprobs"":[-1.09707772731781,-0.00011681827891152352]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.752405643463135,""mean_token_logprob"":-3.3762028217315674,""token_logprobs"":[-2.5345778465270996,-4.217827796936035]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-3.034823179244995,""mean_token_logprob"":-1.5174115896224976,""token_logprobs"":[-3.0345778465270996,-0.0002454218047205359]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.9452441930770874,""mean_token_logprob"":-0.9452441930770874,""token_logprobs"":[-0.9452441930770874]}]",Seep,false
