event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
859379,Trill,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.1267470121383667,""mean_token_logprob"":-1.1267470121383667,""token_logprobs"":[-1.1267470121383667]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.0017471313476562,""mean_token_logprob"":-3.0017471313476562,""token_logprobs"":[-3.0017471313476562]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.2517471313476562,""mean_token_logprob"":-3.2517471313476562,""token_logprobs"":[-3.2517471313476562]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.5642470121383667,""mean_token_logprob"":-1.5642470121383667,""token_logprobs"":[-1.5642470121383667]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.9392470121383667,""mean_token_logprob"":-1.9392470121383667,""token_logprobs"":[-1.9392470121383667]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6267470121383667,""mean_token_logprob"":-1.6267470121383667,""token_logprobs"":[-1.6267470121383667]}]",B,false
860537,Phee,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3164865970611572,""mean_token_logprob"":-1.3164865970611572,""token_logprobs"":[-1.3164865970611572]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.0664865970611572,""mean_token_logprob"":-3.0664865970611572,""token_logprobs"":[-3.0664865970611572]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-2.7539865970611572,""mean_token_logprob"":-2.7539865970611572,""token_logprobs"":[-2.7539865970611572]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6914865970611572,""mean_token_logprob"":-1.6914865970611572,""token_logprobs"":[-1.6914865970611572]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.7539865970611572,""mean_token_logprob"":-1.7539865970611572,""token_logprobs"":[-1.7539865970611572]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5664865970611572,""mean_token_logprob"":-1.5664865970611572,""token_logprobs"":[-1.5664865970611572]}]",B,false
861790,Trill,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.0257219076156616,""mean_token_logprob"":-1.0257219076156616,""token_logprobs"":[-1.0257219076156616]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.963222026824951,""mean_token_logprob"":-2.963222026824951,""token_logprobs"":[-2.963222026824951]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.088222026824951,""mean_token_logprob"":-3.088222026824951,""token_logprobs"":[-3.088222026824951]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4632219076156616,""mean_token_logprob"":-1.4632219076156616,""token_logprobs"":[-1.4632219076156616]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.525722026824951,""mean_token_logprob"":-4.525722026824951,""token_logprobs"":[-4.525722026824951]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4632219076156616,""mean_token_logprob"":-1.4632219076156616,""token_logprobs"":[-1.4632219076156616]}]",B,false
31471,Tsik,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4016664028167725,""mean_token_logprob"":-1.4016664028167725,""token_logprobs"":[-1.4016664028167725]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-5.714166641235352,""mean_token_logprob"":-5.714166641235352,""token_logprobs"":[-5.714166641235352]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.526666641235352,""mean_token_logprob"":-5.526666641235352,""token_logprobs"":[-5.526666641235352]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9641664028167725,""mean_token_logprob"":-0.9641664028167725,""token_logprobs"":[-0.9641664028167725]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.6516664028167725,""mean_token_logprob"":-2.6516664028167725,""token_logprobs"":[-2.6516664028167725]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5891664028167725,""mean_token_logprob"":-1.5891664028167725,""token_logprobs"":[-1.5891664028167725]}]",E,false
31828,Seep,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3913600444793701,""mean_token_logprob"":-1.3913600444793701,""token_logprobs"":[-1.3913600444793701]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.016359806060791,""mean_token_logprob"":-6.016359806060791,""token_logprobs"":[-6.016359806060791]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.641359806060791,""mean_token_logprob"":-5.641359806060791,""token_logprobs"":[-5.641359806060791]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8913599848747253,""mean_token_logprob"":-0.8913599848747253,""token_logprobs"":[-0.8913599848747253]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.078859806060791,""mean_token_logprob"":-4.078859806060791,""token_logprobs"":[-4.078859806060791]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5163600444793701,""mean_token_logprob"":-1.5163600444793701,""token_logprobs"":[-1.5163600444793701]}]",E,false
34756,Phee,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5201530456542969,""mean_token_logprob"":-1.5201530456542969,""token_logprobs"":[-1.5201530456542969]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.270153045654297,""mean_token_logprob"":-6.270153045654297,""token_logprobs"":[-6.270153045654297]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.020153045654297,""mean_token_logprob"":-6.020153045654297,""token_logprobs"":[-6.020153045654297]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7701529860496521,""mean_token_logprob"":-0.7701529860496521,""token_logprobs"":[-0.7701529860496521]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.395153045654297,""mean_token_logprob"":-4.395153045654297,""token_logprobs"":[-4.395153045654297]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5201530456542969,""mean_token_logprob"":-1.5201530456542969,""token_logprobs"":[-1.5201530456542969]}]",E,false
36485,Phee,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.536595344543457,""mean_token_logprob"":-1.536595344543457,""token_logprobs"":[-1.536595344543457]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.349095344543457,""mean_token_logprob"":-6.349095344543457,""token_logprobs"":[-6.349095344543457]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.599095344543457,""mean_token_logprob"":-5.599095344543457,""token_logprobs"":[-5.599095344543457]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.6615952849388123,""mean_token_logprob"":-0.6615952849388123,""token_logprobs"":[-0.6615952849388123]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.411595344543457,""mean_token_logprob"":-4.411595344543457,""token_logprobs"":[-4.411595344543457]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.786595344543457,""mean_token_logprob"":-1.786595344543457,""token_logprobs"":[-1.786595344543457]}]",E,false
36522,Twitter,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6188076734542847,""mean_token_logprob"":-1.6188076734542847,""token_logprobs"":[-1.6188076734542847]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-5.743807792663574,""mean_token_logprob"":-5.743807792663574,""token_logprobs"":[-5.743807792663574]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.493807792663574,""mean_token_logprob"":-5.493807792663574,""token_logprobs"":[-5.493807792663574]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7438076734542847,""mean_token_logprob"":-0.7438076734542847,""token_logprobs"":[-0.7438076734542847]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.181307792663574,""mean_token_logprob"":-4.181307792663574,""token_logprobs"":[-4.181307792663574]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6188076734542847,""mean_token_logprob"":-1.6188076734542847,""token_logprobs"":[-1.6188076734542847]}]",E,false
405841,Infant Cry,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4382727146148682,""mean_token_logprob"":-1.4382727146148682,""token_logprobs"":[-1.4382727146148682]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.000772476196289,""mean_token_logprob"":-6.000772476196289,""token_logprobs"":[-6.000772476196289]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.938272476196289,""mean_token_logprob"":-5.938272476196289,""token_logprobs"":[-5.938272476196289]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7507726550102234,""mean_token_logprob"":-0.7507726550102234,""token_logprobs"":[-0.7507726550102234]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.563272714614868,""mean_token_logprob"":-3.563272714614868,""token_logprobs"":[-3.563272714614868]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7507727146148682,""mean_token_logprob"":-1.7507727146148682,""token_logprobs"":[-1.7507727146148682]}]",E,false
408631,Phee,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4622349739074707,""mean_token_logprob"":-1.4622349739074707,""token_logprobs"":[-1.4622349739074707]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.024734973907471,""mean_token_logprob"":-6.024734973907471,""token_logprobs"":[-6.024734973907471]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.962234973907471,""mean_token_logprob"":-5.962234973907471,""token_logprobs"":[-5.962234973907471]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7122349739074707,""mean_token_logprob"":-0.7122349739074707,""token_logprobs"":[-0.7122349739074707]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.2122349739074707,""mean_token_logprob"":-3.2122349739074707,""token_logprobs"":[-3.2122349739074707]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7747349739074707,""mean_token_logprob"":-1.7747349739074707,""token_logprobs"":[-1.7747349739074707]}]",E,false
50919,Tsik,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4437203407287598,""mean_token_logprob"":-1.4437203407287598,""token_logprobs"":[-1.4437203407287598]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.13122034072876,""mean_token_logprob"":-6.13122034072876,""token_logprobs"":[-6.13122034072876]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.81872034072876,""mean_token_logprob"":-5.81872034072876,""token_logprobs"":[-5.81872034072876]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7562203407287598,""mean_token_logprob"":-0.7562203407287598,""token_logprobs"":[-0.7562203407287598]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.8812203407287598,""mean_token_logprob"":-3.8812203407287598,""token_logprobs"":[-3.8812203407287598]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6937203407287598,""mean_token_logprob"":-1.6937203407287598,""token_logprobs"":[-1.6937203407287598]}]",E,false
51436,Trill,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4713584184646606,""mean_token_logprob"":-1.4713584184646606,""token_logprobs"":[-1.4713584184646606]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.033858299255371,""mean_token_logprob"":-6.033858299255371,""token_logprobs"":[-6.033858299255371]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.721358299255371,""mean_token_logprob"":-5.721358299255371,""token_logprobs"":[-5.721358299255371]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7213584184646606,""mean_token_logprob"":-0.7213584184646606,""token_logprobs"":[-0.7213584184646606]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.033858299255371,""mean_token_logprob"":-4.033858299255371,""token_logprobs"":[-4.033858299255371]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7213584184646606,""mean_token_logprob"":-1.7213584184646606,""token_logprobs"":[-1.7213584184646606]}]",E,true
517703,Trill,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3528101444244385,""mean_token_logprob"":-1.3528101444244385,""token_logprobs"":[-1.3528101444244385]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.352810382843018,""mean_token_logprob"":-6.352810382843018,""token_logprobs"":[-6.352810382843018]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.477810382843018,""mean_token_logprob"":-5.477810382843018,""token_logprobs"":[-5.477810382843018]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8528102040290833,""mean_token_logprob"":-0.8528102040290833,""token_logprobs"":[-0.8528102040290833]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.7278101444244385,""mean_token_logprob"":-3.7278101444244385,""token_logprobs"":[-3.7278101444244385]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6653101444244385,""mean_token_logprob"":-1.6653101444244385,""token_logprobs"":[-1.6653101444244385]}]",E,true
518079,Phee,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5653877258300781,""mean_token_logprob"":-1.5653877258300781,""token_logprobs"":[-1.5653877258300781]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.127887725830078,""mean_token_logprob"":-6.127887725830078,""token_logprobs"":[-6.127887725830078]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.940387725830078,""mean_token_logprob"":-5.940387725830078,""token_logprobs"":[-5.940387725830078]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.6903877258300781,""mean_token_logprob"":-0.6903877258300781,""token_logprobs"":[-0.6903877258300781]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.127887725830078,""mean_token_logprob"":-4.127887725830078,""token_logprobs"":[-4.127887725830078]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5653877258300781,""mean_token_logprob"":-1.5653877258300781,""token_logprobs"":[-1.5653877258300781]}]",E,false
521545,Phee,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.529778242111206,""mean_token_logprob"":-1.529778242111206,""token_logprobs"":[-1.529778242111206]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-5.967278480529785,""mean_token_logprob"":-5.967278480529785,""token_logprobs"":[-5.967278480529785]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.029778480529785,""mean_token_logprob"":-6.029778480529785,""token_logprobs"":[-6.029778480529785]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.717278242111206,""mean_token_logprob"":-0.717278242111206,""token_logprobs"":[-0.717278242111206]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.654778242111206,""mean_token_logprob"":-3.654778242111206,""token_logprobs"":[-3.654778242111206]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.592278242111206,""mean_token_logprob"":-1.592278242111206,""token_logprobs"":[-1.592278242111206]}]",E,false
52861,Trill,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4306387901306152,""mean_token_logprob"":-1.4306387901306152,""token_logprobs"":[-1.4306387901306152]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.118138790130615,""mean_token_logprob"":-6.118138790130615,""token_logprobs"":[-6.118138790130615]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.993138790130615,""mean_token_logprob"":-5.993138790130615,""token_logprobs"":[-5.993138790130615]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7431387901306152,""mean_token_logprob"":-0.7431387901306152,""token_logprobs"":[-0.7431387901306152]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.4931387901306152,""mean_token_logprob"":-3.4931387901306152,""token_logprobs"":[-3.4931387901306152]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.8056387901306152,""mean_token_logprob"":-1.8056387901306152,""token_logprobs"":[-1.8056387901306152]}]",E,true
533988,Seep,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3329110145568848,""mean_token_logprob"":-1.3329110145568848,""token_logprobs"":[-1.3329110145568848]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-5.832911014556885,""mean_token_logprob"":-5.832911014556885,""token_logprobs"":[-5.832911014556885]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.895411014556885,""mean_token_logprob"":-5.895411014556885,""token_logprobs"":[-5.895411014556885]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8329110741615295,""mean_token_logprob"":-0.8329110741615295,""token_logprobs"":[-0.8329110741615295]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.7079110145568848,""mean_token_logprob"":-3.7079110145568848,""token_logprobs"":[-3.7079110145568848]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6454110145568848,""mean_token_logprob"":-1.6454110145568848,""token_logprobs"":[-1.6454110145568848]}]",E,false
54180,Phee,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4477477073669434,""mean_token_logprob"":-1.4477477073669434,""token_logprobs"":[-1.4477477073669434]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.260247707366943,""mean_token_logprob"":-6.260247707366943,""token_logprobs"":[-6.260247707366943]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.135247707366943,""mean_token_logprob"":-6.135247707366943,""token_logprobs"":[-6.135247707366943]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8227477669715881,""mean_token_logprob"":-0.8227477669715881,""token_logprobs"":[-0.8227477669715881]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.135247707366943,""mean_token_logprob"":-4.135247707366943,""token_logprobs"":[-4.135247707366943]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4477477073669434,""mean_token_logprob"":-1.4477477073669434,""token_logprobs"":[-1.4477477073669434]}]",E,false
547929,Twitter,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3787736892700195,""mean_token_logprob"":-1.3787736892700195,""token_logprobs"":[-1.3787736892700195]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.1912736892700195,""mean_token_logprob"":-6.1912736892700195,""token_logprobs"":[-6.1912736892700195]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.0037736892700195,""mean_token_logprob"":-6.0037736892700195,""token_logprobs"":[-6.0037736892700195]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8787736892700195,""mean_token_logprob"":-0.8787736892700195,""token_logprobs"":[-0.8787736892700195]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.1912736892700195,""mean_token_logprob"":-4.1912736892700195,""token_logprobs"":[-4.1912736892700195]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5037736892700195,""mean_token_logprob"":-1.5037736892700195,""token_logprobs"":[-1.5037736892700195]}]",E,false
547992,Phee,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4399266242980957,""mean_token_logprob"":-1.4399266242980957,""token_logprobs"":[-1.4399266242980957]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.002426624298096,""mean_token_logprob"":-6.002426624298096,""token_logprobs"":[-6.002426624298096]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.314926624298096,""mean_token_logprob"":-6.314926624298096,""token_logprobs"":[-6.314926624298096]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7524266839027405,""mean_token_logprob"":-0.7524266839027405,""token_logprobs"":[-0.7524266839027405]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.7524266242980957,""mean_token_logprob"":-3.7524266242980957,""token_logprobs"":[-3.7524266242980957]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6274266242980957,""mean_token_logprob"":-1.6274266242980957,""token_logprobs"":[-1.6274266242980957]}]",E,false
548798,Trill,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5202560424804688,""mean_token_logprob"":-1.5202560424804688,""token_logprobs"":[-1.5202560424804688]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-5.957756042480469,""mean_token_logprob"":-5.957756042480469,""token_logprobs"":[-5.957756042480469]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.707756042480469,""mean_token_logprob"":-5.707756042480469,""token_logprobs"":[-5.707756042480469]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.645255982875824,""mean_token_logprob"":-0.645255982875824,""token_logprobs"":[-0.645255982875824]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.082756042480469,""mean_token_logprob"":-4.082756042480469,""token_logprobs"":[-4.082756042480469]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.8952560424804688,""mean_token_logprob"":-1.8952560424804688,""token_logprobs"":[-1.8952560424804688]}]",E,true
56195,Trill,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5533044338226318,""mean_token_logprob"":-1.5533044338226318,""token_logprobs"":[-1.5533044338226318]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.115804195404053,""mean_token_logprob"":-6.115804195404053,""token_logprobs"":[-6.115804195404053]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.803304195404053,""mean_token_logprob"":-5.803304195404053,""token_logprobs"":[-5.803304195404053]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7408043742179871,""mean_token_logprob"":-0.7408043742179871,""token_logprobs"":[-0.7408043742179871]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.553304433822632,""mean_token_logprob"":-3.553304433822632,""token_logprobs"":[-3.553304433822632]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6783044338226318,""mean_token_logprob"":-1.6783044338226318,""token_logprobs"":[-1.6783044338226318]}]",E,true
580149,Trill,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6004555225372314,""mean_token_logprob"":-1.6004555225372314,""token_logprobs"":[-1.6004555225372314]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.225455284118652,""mean_token_logprob"":-6.225455284118652,""token_logprobs"":[-6.225455284118652]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.100455284118652,""mean_token_logprob"":-6.100455284118652,""token_logprobs"":[-6.100455284118652]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7254554629325867,""mean_token_logprob"":-0.7254554629325867,""token_logprobs"":[-0.7254554629325867]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.9754555225372314,""mean_token_logprob"":-3.9754555225372314,""token_logprobs"":[-3.9754555225372314]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4754555225372314,""mean_token_logprob"":-1.4754555225372314,""token_logprobs"":[-1.4754555225372314]}]",E,true
580352,Phee,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4735767841339111,""mean_token_logprob"":-1.4735767841339111,""token_logprobs"":[-1.4735767841339111]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.22357702255249,""mean_token_logprob"":-6.22357702255249,""token_logprobs"":[-6.22357702255249]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.34857702255249,""mean_token_logprob"":-6.34857702255249,""token_logprobs"":[-6.34857702255249]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7235768437385559,""mean_token_logprob"":-0.7235768437385559,""token_logprobs"":[-0.7235768437385559]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.848576784133911,""mean_token_logprob"":-3.848576784133911,""token_logprobs"":[-3.848576784133911]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5985767841339111,""mean_token_logprob"":-1.5985767841339111,""token_logprobs"":[-1.5985767841339111]}]",E,false
