event_id,audio_path,label,recording_id,provenance,annotation_tsv_label,example_annotation_agree,condition
211828,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-1000/211828.wav,Twitter,2019_12_0,official_audio_example,Twitter,true,lp_0-1000
211828,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-2000/211828.wav,Twitter,2019_12_0,official_audio_example,Twitter,true,lp_0-2000
211828,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-4000/211828.wav,Twitter,2019_12_0,official_audio_example,Twitter,true,lp_0-4000
211828,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-6000/211828.wav,Twitter,2019_12_0,official_audio_example,Twitter,true,lp_0-6000
211828,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-8000/211828.wav,Twitter,2019_12_0,official_audio_example,Twitter,true,lp_0-8000
211828,/root/animal-omni-kv/data/marmaudio/interventions/remove_0-1000/211828.wav,Twitter,2019_12_0,official_audio_example,Twitter,true,remove_0-1000
211828,/root/animal-omni-kv/data/marmaudio/interventions/remove_1000-2000/211828.wav,Twitter,2019_12_0,official_audio_example,Twitter,true,remove_1000-2000
211828,/root/animal-omni-kv/data/marmaudio/interventions/remove_2000-4000/211828.wav,Twitter,2019_12_0,official_audio_example,Twitter,true,remove_2000-4000
211828,/root/animal-omni-kv/data/marmaudio/interventions/remove_4000-6000/211828.wav,Twitter,2019_12_0,official_audio_example,Twitter,true,remove_4000-6000
211828,/root/animal-omni-kv/data/marmaudio/interventions/remove_6000-8000/211828.wav,Twitter,2019_12_0,official_audio_example,Twitter,true,remove_6000-8000
235475,/root/animal-omni-kv/data/marmaudio/interventions/full_0-8k/235475.wav,Twitter,2022_12_1,official_audio_example,Vocalization,false,full_0-8k
235475,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-1000/235475.wav,Twitter,2022_12_1,official_audio_example,Vocalization,false,lp_0-1000
235475,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-2000/235475.wav,Twitter,2022_12_1,official_audio_example,Vocalization,false,lp_0-2000
235475,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-4000/235475.wav,Twitter,2022_12_1,official_audio_example,Vocalization,false,lp_0-4000
235475,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-6000/235475.wav,Twitter,2022_12_1,official_audio_example,Vocalization,false,lp_0-6000
235475,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-8000/235475.wav,Twitter,2022_12_1,official_audio_example,Vocalization,false,lp_0-8000
235475,/root/animal-omni-kv/data/marmaudio/interventions/remove_0-1000/235475.wav,Twitter,2022_12_1,official_audio_example,Vocalization,false,remove_0-1000
235475,/root/animal-omni-kv/data/marmaudio/interventions/remove_1000-2000/235475.wav,Twitter,2022_12_1,official_audio_example,Vocalization,false,remove_1000-2000
235475,/root/animal-omni-kv/data/marmaudio/interventions/remove_2000-4000/235475.wav,Twitter,2022_12_1,official_audio_example,Vocalization,false,remove_2000-4000
235475,/root/animal-omni-kv/data/marmaudio/interventions/remove_4000-6000/235475.wav,Twitter,2022_12_1,official_audio_example,Vocalization,false,remove_4000-6000
235475,/root/animal-omni-kv/data/marmaudio/interventions/remove_6000-8000/235475.wav,Twitter,2022_12_1,official_audio_example,Vocalization,false,remove_6000-8000
245331,/root/animal-omni-kv/data/marmaudio/interventions/full_0-8k/245331.wav,Twitter,2022_3_5,official_audio_example,Vocalization,false,full_0-8k
245331,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-1000/245331.wav,Twitter,2022_3_5,official_audio_example,Vocalization,false,lp_0-1000
245331,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-2000/245331.wav,Twitter,2022_3_5,official_audio_example,Vocalization,false,lp_0-2000
245331,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-4000/245331.wav,Twitter,2022_3_5,official_audio_example,Vocalization,false,lp_0-4000
245331,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-6000/245331.wav,Twitter,2022_3_5,official_audio_example,Vocalization,false,lp_0-6000
245331,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-8000/245331.wav,Twitter,2022_3_5,official_audio_example,Vocalization,false,lp_0-8000
245331,/root/animal-omni-kv/data/marmaudio/interventions/remove_0-1000/245331.wav,Twitter,2022_3_5,official_audio_example,Vocalization,false,remove_0-1000
245331,/root/animal-omni-kv/data/marmaudio/interventions/remove_1000-2000/245331.wav,Twitter,2022_3_5,official_audio_example,Vocalization,false,remove_1000-2000
245331,/root/animal-omni-kv/data/marmaudio/interventions/remove_2000-4000/245331.wav,Twitter,2022_3_5,official_audio_example,Vocalization,false,remove_2000-4000
245331,/root/animal-omni-kv/data/marmaudio/interventions/remove_4000-6000/245331.wav,Twitter,2022_3_5,official_audio_example,Vocalization,false,remove_4000-6000
245331,/root/animal-omni-kv/data/marmaudio/interventions/remove_6000-8000/245331.wav,Twitter,2022_3_5,official_audio_example,Vocalization,false,remove_6000-8000
399262,/root/animal-omni-kv/data/marmaudio/interventions/full_0-8k/399262.wav,Twitter,2022_4_2,official_audio_example,Vocalization,false,full_0-8k
399262,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-1000/399262.wav,Twitter,2022_4_2,official_audio_example,Vocalization,false,lp_0-1000
399262,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-2000/399262.wav,Twitter,2022_4_2,official_audio_example,Vocalization,false,lp_0-2000
399262,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-4000/399262.wav,Twitter,2022_4_2,official_audio_example,Vocalization,false,lp_0-4000
399262,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-6000/399262.wav,Twitter,2022_4_2,official_audio_example,Vocalization,false,lp_0-6000
399262,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-8000/399262.wav,Twitter,2022_4_2,official_audio_example,Vocalization,false,lp_0-8000
399262,/root/animal-omni-kv/data/marmaudio/interventions/remove_0-1000/399262.wav,Twitter,2022_4_2,official_audio_example,Vocalization,false,remove_0-1000
399262,/root/animal-omni-kv/data/marmaudio/interventions/remove_1000-2000/399262.wav,Twitter,2022_4_2,official_audio_example,Vocalization,false,remove_1000-2000
399262,/root/animal-omni-kv/data/marmaudio/interventions/remove_2000-4000/399262.wav,Twitter,2022_4_2,official_audio_example,Vocalization,false,remove_2000-4000
399262,/root/animal-omni-kv/data/marmaudio/interventions/remove_4000-6000/399262.wav,Twitter,2022_4_2,official_audio_example,Vocalization,false,remove_4000-6000
399262,/root/animal-omni-kv/data/marmaudio/interventions/remove_6000-8000/399262.wav,Twitter,2022_4_2,official_audio_example,Vocalization,false,remove_6000-8000
508836,/root/animal-omni-kv/data/marmaudio/interventions/full_0-8k/508836.wav,Twitter,2023_4_1,official_audio_example,Phee,false,full_0-8k
508836,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-1000/508836.wav,Twitter,2023_4_1,official_audio_example,Phee,false,lp_0-1000
508836,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-2000/508836.wav,Twitter,2023_4_1,official_audio_example,Phee,false,lp_0-2000
508836,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-4000/508836.wav,Twitter,2023_4_1,official_audio_example,Phee,false,lp_0-4000
508836,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-6000/508836.wav,Twitter,2023_4_1,official_audio_example,Phee,false,lp_0-6000
508836,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-8000/508836.wav,Twitter,2023_4_1,official_audio_example,Phee,false,lp_0-8000
508836,/root/animal-omni-kv/data/marmaudio/interventions/remove_0-1000/508836.wav,Twitter,2023_4_1,official_audio_example,Phee,false,remove_0-1000
508836,/root/animal-omni-kv/data/marmaudio/interventions/remove_1000-2000/508836.wav,Twitter,2023_4_1,official_audio_example,Phee,false,remove_1000-2000
508836,/root/animal-omni-kv/data/marmaudio/interventions/remove_2000-4000/508836.wav,Twitter,2023_4_1,official_audio_example,Phee,false,remove_2000-4000
508836,/root/animal-omni-kv/data/marmaudio/interventions/remove_4000-6000/508836.wav,Twitter,2023_4_1,official_audio_example,Phee,false,remove_4000-6000
508836,/root/animal-omni-kv/data/marmaudio/interventions/remove_6000-8000/508836.wav,Twitter,2023_4_1,official_audio_example,Phee,false,remove_6000-8000
556729,/root/animal-omni-kv/data/marmaudio/interventions/full_0-8k/556729.wav,Twitter,2020_10_0,official_audio_example,Vocalization,false,full_0-8k
556729,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-1000/556729.wav,Twitter,2020_10_0,official_audio_example,Vocalization,false,lp_0-1000
556729,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-2000/556729.wav,Twitter,2020_10_0,official_audio_example,Vocalization,false,lp_0-2000
556729,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-4000/556729.wav,Twitter,2020_10_0,official_audio_example,Vocalization,false,lp_0-4000
556729,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-6000/556729.wav,Twitter,2020_10_0,official_audio_example,Vocalization,false,lp_0-6000
556729,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-8000/556729.wav,Twitter,2020_10_0,official_audio_example,Vocalization,false,lp_0-8000
556729,/root/animal-omni-kv/data/marmaudio/interventions/remove_0-1000/556729.wav,Twitter,2020_10_0,official_audio_example,Vocalization,false,remove_0-1000
556729,/root/animal-omni-kv/data/marmaudio/interventions/remove_1000-2000/556729.wav,Twitter,2020_10_0,official_audio_example,Vocalization,false,remove_1000-2000
556729,/root/animal-omni-kv/data/marmaudio/interventions/remove_2000-4000/556729.wav,Twitter,2020_10_0,official_audio_example,Vocalization,false,remove_2000-4000
556729,/root/animal-omni-kv/data/marmaudio/interventions/remove_4000-6000/556729.wav,Twitter,2020_10_0,official_audio_example,Vocalization,false,remove_4000-6000
556729,/root/animal-omni-kv/data/marmaudio/interventions/remove_6000-8000/556729.wav,Twitter,2020_10_0,official_audio_example,Vocalization,false,remove_6000-8000
599,/root/animal-omni-kv/data/marmaudio/interventions/full_0-8k/599.wav,Twitter,2022_1_0,official_audio_example,Twitter,true,full_0-8k
599,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-1000/599.wav,Twitter,2022_1_0,official_audio_example,Twitter,true,lp_0-1000
599,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-2000/599.wav,Twitter,2022_1_0,official_audio_example,Twitter,true,lp_0-2000
599,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-4000/599.wav,Twitter,2022_1_0,official_audio_example,Twitter,true,lp_0-4000
599,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-6000/599.wav,Twitter,2022_1_0,official_audio_example,Twitter,true,lp_0-6000
599,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-8000/599.wav,Twitter,2022_1_0,official_audio_example,Twitter,true,lp_0-8000
599,/root/animal-omni-kv/data/marmaudio/interventions/remove_0-1000/599.wav,Twitter,2022_1_0,official_audio_example,Twitter,true,remove_0-1000
599,/root/animal-omni-kv/data/marmaudio/interventions/remove_1000-2000/599.wav,Twitter,2022_1_0,official_audio_example,Twitter,true,remove_1000-2000
599,/root/animal-omni-kv/data/marmaudio/interventions/remove_2000-4000/599.wav,Twitter,2022_1_0,official_audio_example,Twitter,true,remove_2000-4000
599,/root/animal-omni-kv/data/marmaudio/interventions/remove_4000-6000/599.wav,Twitter,2022_1_0,official_audio_example,Twitter,true,remove_4000-6000
599,/root/animal-omni-kv/data/marmaudio/interventions/remove_6000-8000/599.wav,Twitter,2022_1_0,official_audio_example,Twitter,true,remove_6000-8000
669032,/root/animal-omni-kv/data/marmaudio/interventions/full_0-8k/669032.wav,Twitter,2020_11_1,official_audio_example,Vocalization,false,full_0-8k
669032,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-1000/669032.wav,Twitter,2020_11_1,official_audio_example,Vocalization,false,lp_0-1000
669032,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-2000/669032.wav,Twitter,2020_11_1,official_audio_example,Vocalization,false,lp_0-2000
669032,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-4000/669032.wav,Twitter,2020_11_1,official_audio_example,Vocalization,false,lp_0-4000
669032,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-6000/669032.wav,Twitter,2020_11_1,official_audio_example,Vocalization,false,lp_0-6000
669032,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-8000/669032.wav,Twitter,2020_11_1,official_audio_example,Vocalization,false,lp_0-8000
669032,/root/animal-omni-kv/data/marmaudio/interventions/remove_0-1000/669032.wav,Twitter,2020_11_1,official_audio_example,Vocalization,false,remove_0-1000
669032,/root/animal-omni-kv/data/marmaudio/interventions/remove_1000-2000/669032.wav,Twitter,2020_11_1,official_audio_example,Vocalization,false,remove_1000-2000
669032,/root/animal-omni-kv/data/marmaudio/interventions/remove_2000-4000/669032.wav,Twitter,2020_11_1,official_audio_example,Vocalization,false,remove_2000-4000
669032,/root/animal-omni-kv/data/marmaudio/interventions/remove_4000-6000/669032.wav,Twitter,2020_11_1,official_audio_example,Vocalization,false,remove_4000-6000
669032,/root/animal-omni-kv/data/marmaudio/interventions/remove_6000-8000/669032.wav,Twitter,2020_11_1,official_audio_example,Vocalization,false,remove_6000-8000
692890,/root/animal-omni-kv/data/marmaudio/interventions/full_0-8k/692890.wav,Twitter,2023_2_0,official_audio_example,Vocalization,false,full_0-8k
692890,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-1000/692890.wav,Twitter,2023_2_0,official_audio_example,Vocalization,false,lp_0-1000
692890,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-2000/692890.wav,Twitter,2023_2_0,official_audio_example,Vocalization,false,lp_0-2000
692890,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-4000/692890.wav,Twitter,2023_2_0,official_audio_example,Vocalization,false,lp_0-4000
692890,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-6000/692890.wav,Twitter,2023_2_0,official_audio_example,Vocalization,false,lp_0-6000
692890,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-8000/692890.wav,Twitter,2023_2_0,official_audio_example,Vocalization,false,lp_0-8000
692890,/root/animal-omni-kv/data/marmaudio/interventions/remove_0-1000/692890.wav,Twitter,2023_2_0,official_audio_example,Vocalization,false,remove_0-1000
692890,/root/animal-omni-kv/data/marmaudio/interventions/remove_1000-2000/692890.wav,Twitter,2023_2_0,official_audio_example,Vocalization,false,remove_1000-2000
692890,/root/animal-omni-kv/data/marmaudio/interventions/remove_2000-4000/692890.wav,Twitter,2023_2_0,official_audio_example,Vocalization,false,remove_2000-4000
692890,/root/animal-omni-kv/data/marmaudio/interventions/remove_4000-6000/692890.wav,Twitter,2023_2_0,official_audio_example,Vocalization,false,remove_4000-6000
692890,/root/animal-omni-kv/data/marmaudio/interventions/remove_6000-8000/692890.wav,Twitter,2023_2_0,official_audio_example,Vocalization,false,remove_6000-8000
748796,/root/animal-omni-kv/data/marmaudio/interventions/full_0-8k/748796.wav,Twitter,2023_3_5,official_audio_example,Vocalization,false,full_0-8k
748796,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-1000/748796.wav,Twitter,2023_3_5,official_audio_example,Vocalization,false,lp_0-1000
748796,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-2000/748796.wav,Twitter,2023_3_5,official_audio_example,Vocalization,false,lp_0-2000
748796,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-4000/748796.wav,Twitter,2023_3_5,official_audio_example,Vocalization,false,lp_0-4000
748796,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-6000/748796.wav,Twitter,2023_3_5,official_audio_example,Vocalization,false,lp_0-6000
748796,/root/animal-omni-kv/data/marmaudio/interventions/lp_0-8000/748796.wav,Twitter,2023_3_5,official_audio_example,Vocalization,false,lp_0-8000
748796,/root/animal-omni-kv/data/marmaudio/interventions/remove_0-1000/748796.wav,Twitter,2023_3_5,official_audio_example,Vocalization,false,remove_0-1000
748796,/root/animal-omni-kv/data/marmaudio/interventions/remove_1000-2000/748796.wav,Twitter,2023_3_5,official_audio_example,Vocalization,false,remove_1000-2000
748796,/root/animal-omni-kv/data/marmaudio/interventions/remove_2000-4000/748796.wav,Twitter,2023_3_5,official_audio_example,Vocalization,false,remove_2000-4000
748796,/root/animal-omni-kv/data/marmaudio/interventions/remove_4000-6000/748796.wav,Twitter,2023_3_5,official_audio_example,Vocalization,false,remove_4000-6000
748796,/root/animal-omni-kv/data/marmaudio/interventions/remove_6000-8000/748796.wav,Twitter,2023_3_5,official_audio_example,Vocalization,false,remove_6000-8000
