event_id,audio_path,label,split,source_index,source_filename,sha256,provenance,beans_max_duration_s,duration_protocol,condition
valid_72,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_72.wav,Bottlenose_Dolphin,valid,72,56006005.wav,e0d71c3f59d1d6154ec372854e2e1f890e1d5d9238ca3f3ae346428041e5b239,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_83,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_83.wav,Bottlenose_Dolphin,valid,83,89514010.wav,903a2bfa2850bcf7eab9f85379b1d1524dcf07ecf5e40773bdaa490ab03cae14,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_83,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_83.wav,Bottlenose_Dolphin,valid,83,89514010.wav,903a2bfa2850bcf7eab9f85379b1d1524dcf07ecf5e40773bdaa490ab03cae14,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_85,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_85.wav,Bottlenose_Dolphin,valid,85,89514001.wav,e3d61c4df991c7b7492240327704e65f40f850c4e98423983b4738aa7e6f442e,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_85,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_85.wav,Bottlenose_Dolphin,valid,85,89514001.wav,e3d61c4df991c7b7492240327704e65f40f850c4e98423983b4738aa7e6f442e,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_90,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_90.wav,Spinner_Dolphin,valid,90,7101001D.wav,f6f55791315e7f733ece24469474c0683f589b8ff93c231d63d4b6989435993a,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_90,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_90.wav,Spinner_Dolphin,valid,90,7101001D.wav,f6f55791315e7f733ece24469474c0683f589b8ff93c231d63d4b6989435993a,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_100,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_100.wav,Spinner_Dolphin,valid,100,71004004.wav,bd058ac8e24e0cf1c9fda18e1dcdcac3b056968947b0e12c66cefcdeb87728c4,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_100,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_100.wav,Spinner_Dolphin,valid,100,71004004.wav,bd058ac8e24e0cf1c9fda18e1dcdcac3b056968947b0e12c66cefcdeb87728c4,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_104,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_104.wav,Spinner_Dolphin,valid,104,7100700O.wav,ff37f4e0a9b3ff2594edd5acd19c5a83fed1e71e1f0b68debadc3ee3469e9e10,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_104,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_104.wav,Spinner_Dolphin,valid,104,7100700O.wav,ff37f4e0a9b3ff2594edd5acd19c5a83fed1e71e1f0b68debadc3ee3469e9e10,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_116,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_116.wav,Spinner_Dolphin,valid,116,71001035.wav,e999e33f4153fc379a2e8c1c98e94819f33708489848477f272de00a0563e14a,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_116,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_116.wav,Spinner_Dolphin,valid,116,71001035.wav,e999e33f4153fc379a2e8c1c98e94819f33708489848477f272de00a0563e14a,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_117,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_117.wav,Spinner_Dolphin,valid,117,7100801N.wav,f72751c3ea2e8e59603abfb060396013eb240f82a2297ef85402b28fac58ea3d,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_117,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_117.wav,Spinner_Dolphin,valid,117,7100801N.wav,f72751c3ea2e8e59603abfb060396013eb240f82a2297ef85402b28fac58ea3d,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_126,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_126.wav,Spinner_Dolphin,valid,126,7100300K.wav,a1a7b8ae91c9aa5090952f6f64e02b305fdee926ae9859a18d73398e582c2984,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_126,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_126.wav,Spinner_Dolphin,valid,126,7100300K.wav,a1a7b8ae91c9aa5090952f6f64e02b305fdee926ae9859a18d73398e582c2984,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_127,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_127.wav,Spinner_Dolphin,valid,127,7100801K.wav,32fda37eaec0054fccf02a71e7bcd31fb88ba4457fe506bdadaf090bc8b6b8c2,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_127,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_127.wav,Spinner_Dolphin,valid,127,7100801K.wav,32fda37eaec0054fccf02a71e7bcd31fb88ba4457fe506bdadaf090bc8b6b8c2,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_128,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_128.wav,Spinner_Dolphin,valid,128,8103800Y.wav,2586c71082cf234cc1253a38aa49d6c2dc28c570790ea572997a5a2474a0878d,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_128,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_128.wav,Spinner_Dolphin,valid,128,8103800Y.wav,2586c71082cf234cc1253a38aa49d6c2dc28c570790ea572997a5a2474a0878d,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_130,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_130.wav,Spinner_Dolphin,valid,130,7100401F.wav,c9071d1cf272ceef105def45af577149c8055c03de2ca4594b993b23fad56bed,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_130,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_130.wav,Spinner_Dolphin,valid,130,7100401F.wav,c9071d1cf272ceef105def45af577149c8055c03de2ca4594b993b23fad56bed,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_139,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_139.wav,Spinner_Dolphin,valid,139,7100300U.wav,6a2bde0b041cdaece780d0cc9746e9a2feba424411911440faf0a58b49a92c87,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_139,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_139.wav,Spinner_Dolphin,valid,139,7100300U.wav,6a2bde0b041cdaece780d0cc9746e9a2feba424411911440faf0a58b49a92c87,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_143,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_143.wav,Spinner_Dolphin,valid,143,7100101X.wav,1272530b6a14efc5c6426cb8645c79d6babcbd92cddaba8a3db292ef219bdad0,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_143,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_143.wav,Spinner_Dolphin,valid,143,7100101X.wav,1272530b6a14efc5c6426cb8645c79d6babcbd92cddaba8a3db292ef219bdad0,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_144,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_144.wav,Spinner_Dolphin,valid,144,7100801F.wav,5838bfa2e826cec2aca24dcf8c982a9e0e3d43a90d1d71bbe2ca88bacaf35b54,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_144,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_144.wav,Spinner_Dolphin,valid,144,7100801F.wav,5838bfa2e826cec2aca24dcf8c982a9e0e3d43a90d1d71bbe2ca88bacaf35b54,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_145,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_145.wav,Spinner_Dolphin,valid,145,7100102Z.wav,1c360aaa1f27abc13a9bc102843cc6b6f322d856900308aadc4c0b5eeb7242e2,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_145,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_145.wav,Spinner_Dolphin,valid,145,7100102Z.wav,1c360aaa1f27abc13a9bc102843cc6b6f322d856900308aadc4c0b5eeb7242e2,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_152,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_152.wav,Spinner_Dolphin,valid,152,71001014.wav,ebab5f0417f6667013ebae78865f0c30d580beebb360c2d4e071a09baa93b5c1,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_152,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_152.wav,Spinner_Dolphin,valid,152,71001014.wav,ebab5f0417f6667013ebae78865f0c30d580beebb360c2d4e071a09baa93b5c1,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_156,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_156.wav,Spinner_Dolphin,valid,156,7100801G.wav,6ab4a598b50ea67303d81822950bc399be467610b5dd970f5310733688be8aa3,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_156,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_156.wav,Spinner_Dolphin,valid,156,7100801G.wav,6ab4a598b50ea67303d81822950bc399be467610b5dd970f5310733688be8aa3,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_160,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_160.wav,Spinner_Dolphin,valid,160,7100401D.wav,cf470577b7026dcb1bf6f6f097a9fb72e07fa292cc18471c21a98dd8f5431de6,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_160,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_160.wav,Spinner_Dolphin,valid,160,7100401D.wav,cf470577b7026dcb1bf6f6f097a9fb72e07fa292cc18471c21a98dd8f5431de6,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_161,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_161.wav,Spinner_Dolphin,valid,161,71001030.wav,b3894b4b03e701d1530fa3cc9fedcde1713a5670851846982e2c5153f514e3b7,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_161,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_161.wav,Spinner_Dolphin,valid,161,71001030.wav,b3894b4b03e701d1530fa3cc9fedcde1713a5670851846982e2c5153f514e3b7,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_182,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_182.wav,Spinner_Dolphin,valid,182,71008008.wav,692671184095ae2925711592cdcb6ebedbe00dffa99e21a94e5541bf217cec06,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_182,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_182.wav,Spinner_Dolphin,valid,182,71008008.wav,692671184095ae2925711592cdcb6ebedbe00dffa99e21a94e5541bf217cec06,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_184,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_184.wav,Spinner_Dolphin,valid,184,7100102G.wav,3134b8301e55adb2346f04ba3f943d850eff578d71046e2179e43fd2d8dcdcc9,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_184,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_184.wav,Spinner_Dolphin,valid,184,7100102G.wav,3134b8301e55adb2346f04ba3f943d850eff578d71046e2179e43fd2d8dcdcc9,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_186,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_186.wav,Spinner_Dolphin,valid,186,7100101B.wav,8711df42a621f945826ab2cd833b9c44184afc817f32892a4f6e4542aee524bd,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_186,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_186.wav,Spinner_Dolphin,valid,186,7100101B.wav,8711df42a621f945826ab2cd833b9c44184afc817f32892a4f6e4542aee524bd,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_187,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_187.wav,Spinner_Dolphin,valid,187,7100101M.wav,2077ab5cf19a9afd9ecac0e5a79479c67c5d8b266383d76a648d8a6645234617,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_187,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_187.wav,Spinner_Dolphin,valid,187,7100101M.wav,2077ab5cf19a9afd9ecac0e5a79479c67c5d8b266383d76a648d8a6645234617,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_188,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_188.wav,Spinner_Dolphin,valid,188,7100300V.wav,0ebcbe0492802e41d27d2147bc65b2aa5c7d87d5f101c1b0590a182a85e429ef,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_188,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_188.wav,Spinner_Dolphin,valid,188,7100300V.wav,0ebcbe0492802e41d27d2147bc65b2aa5c7d87d5f101c1b0590a182a85e429ef,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_192,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_192.wav,Spinner_Dolphin,valid,192,7101001G.wav,a640a66b2f987a48422881226ff014ea9de37110d2201b9703f211b64c926939,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_192,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_192.wav,Spinner_Dolphin,valid,192,7101001G.wav,a640a66b2f987a48422881226ff014ea9de37110d2201b9703f211b64c926939,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_201,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_201.wav,"Beluga,_White_Whale",valid,201,6202600C.wav,cdf1a3f9e6d1c3b86b7c1b31b7a114d65db35ed1ab31b97b6ecfa1b5e717371d,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_201,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_201.wav,"Beluga,_White_Whale",valid,201,6202600C.wav,cdf1a3f9e6d1c3b86b7c1b31b7a114d65db35ed1ab31b97b6ecfa1b5e717371d,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_209,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_209.wav,"Beluga,_White_Whale",valid,209,65030001.wav,fc7c741652771c6521731c18645391c11432bec9686c0694b07690e4236a9966,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_209,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_209.wav,"Beluga,_White_Whale",valid,209,65030001.wav,fc7c741652771c6521731c18645391c11432bec9686c0694b07690e4236a9966,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_210,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_210.wav,"Beluga,_White_Whale",valid,210,6202600B.wav,6d46f0428f69449a06a1d18fd2cb75972d9c8eda1016c07d2b144708e9d8e7e8,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_210,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_210.wav,"Beluga,_White_Whale",valid,210,6202600B.wav,6d46f0428f69449a06a1d18fd2cb75972d9c8eda1016c07d2b144708e9d8e7e8,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_211,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_211.wav,"Beluga,_White_Whale",valid,211,6503300H.wav,a5bd1ed941b39edae5237e6d27e50a20f3b3e10d67ae620547838e1b91b876c5,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_211,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_211.wav,"Beluga,_White_Whale",valid,211,6503300H.wav,a5bd1ed941b39edae5237e6d27e50a20f3b3e10d67ae620547838e1b91b876c5,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_215,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_215.wav,"Beluga,_White_Whale",valid,215,6202200G.wav,2fc97c66f0cb67712775aa077be51a360af873437e4da002c27149021c526201,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_215,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_215.wav,"Beluga,_White_Whale",valid,215,6202200G.wav,2fc97c66f0cb67712775aa077be51a360af873437e4da002c27149021c526201,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_217,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_217.wav,"Beluga,_White_Whale",valid,217,63015004.wav,6bb05eeb0877d2cac753c8edd248a05012162e40b60c216b78a09809b89a87ab,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_217,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_217.wav,"Beluga,_White_Whale",valid,217,63015004.wav,6bb05eeb0877d2cac753c8edd248a05012162e40b60c216b78a09809b89a87ab,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_224,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_224.wav,"Beluga,_White_Whale",valid,224,6202200P.wav,b8bb7ddff491f2e9979f28d461807743863fc2241670343739d9ba6091f039fb,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_224,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_224.wav,"Beluga,_White_Whale",valid,224,6202200P.wav,b8bb7ddff491f2e9979f28d461807743863fc2241670343739d9ba6091f039fb,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_229,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_229.wav,"Beluga,_White_Whale",valid,229,62022016.wav,6d166cca0593abbe76a96f41f6f8936e02c1d509f8b86d8d97fbb0b3ec229876,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_229,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_229.wav,"Beluga,_White_Whale",valid,229,62022016.wav,6d166cca0593abbe76a96f41f6f8936e02c1d509f8b86d8d97fbb0b3ec229876,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_239,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_239.wav,"Beluga,_White_Whale",valid,239,62026003.wav,eea7c5009d9a3164f7208e91ef30a9ff315fdd7f203b659106185f7b8ad04102,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_239,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_239.wav,"Beluga,_White_Whale",valid,239,62026003.wav,eea7c5009d9a3164f7208e91ef30a9ff315fdd7f203b659106185f7b8ad04102,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_249,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_249.wav,"Beluga,_White_Whale",valid,249,6503000I.wav,90b631485c93033a218ab82f9e1b873dce563e932ff9107aec31438ebeb583e9,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_249,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_249.wav,"Beluga,_White_Whale",valid,249,6503000I.wav,90b631485c93033a218ab82f9e1b873dce563e932ff9107aec31438ebeb583e9,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_254,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_254.wav,Bearded_Seal,valid,254,70025007.wav,be47ff41e0ba503fd515d0ac2f7c9a1598da9a5c0fecbfefb05932943c20b49d,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_254,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_254.wav,Bearded_Seal,valid,254,70025007.wav,be47ff41e0ba503fd515d0ac2f7c9a1598da9a5c0fecbfefb05932943c20b49d,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_258,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_258.wav,Bearded_Seal,valid,258,70025002.wav,c6e63469a5959151ac807a1cf7990fc9bd3e1fa7e23e9cfa87195f071d799775,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_258,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_258.wav,Bearded_Seal,valid,258,70025002.wav,c6e63469a5959151ac807a1cf7990fc9bd3e1fa7e23e9cfa87195f071d799775,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
valid_267,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/valid_267.wav,Bearded_Seal,valid,267,7202100V.wav,3cd4e420f78406d2eae14e4c28f98488ff3846e7bc0f529f2a990a2362173023,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
valid_267,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/valid_267.wav,Bearded_Seal,valid,267,7202100V.wav,3cd4e420f78406d2eae14e4c28f98488ff3846e7bc0f529f2a990a2362173023,hf:beans_watkins/valid-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
